	CSCW	CSCX	CSGH	CSGO	CSGT	CSGW	CSGY	CSHY	CSNA	CSNB	CSNS	CXON	CXOT	CXPP	CXPU	CXPY	CXSC	CXSG	CXSH	CXSN	CXSP	HZHY	HZIA	HZIB	PTWY	PTWZ	PTXA	PTXB	PTXC	PTXG	PTXH	PTXN	PTXO	PTXP	PTXS	PTXT	PTXU	PTXW	PTXX	PTXY	PTXZ	PTYA	PTYB	PTYC	PTYG	PTYH	PTYN	PTYO	PTYP	PTYS	PTYT	PTYU	PTYW	PTYX	PTYY	PTYZ	PTZA	PTZB	PTZC	PTZG	PTZH	PTZN	PTZO	PTZP	PTZS	PTZT	PTZU	PTZW	PTZX	PTZY	PTZZ	PUAA	PUAB	PUAC	PUAG	PUAH	PUAN	PUAO	PUAP	PUAS	PUAT	PUAU	PUAW	PUAX	PUAY	PUAZ	PUBA	PUBB	PUBC	PUBG	PUBH	PUBN	PUBO	PUBP	PUBS	PUBT	PUBU
Limnohabitans bacterium JGI_MCM14ME290 (unscreened)/Lhab-A1	1.7774914203947367	0.07725815315789475	0.4018050282894736	0.014699097105263157	0.40797826710526297	1.9832717243421056	1.230100630921053	0.6221694921052634	0.5619974460526315	0.08269522565789474	1.8683743118421057	0.4158295243421053	2.1573756546052643	0.09578835881578948	2.6113863684210528	1.1328633407894737	0.26187742368421035	0.19090686118421046	0.3015723934210527	1.4641680519736842	0.1103446472368421	9.244403661842108	5.8804857250000016	1.3873128618421051	1.1175820322368422	2.3762418835526318	1.6655340625	0.23331462039473685	3.0278026151315784	0.14648942631578946	4.4703213723684225	5.170103773026316	0.6208342407894739	4.273020523026319	2.656380458552631	0.07935288026315787	1.604933952499999	10.017285499342103	0.06148495138157895	6.380138840789473	0.14896339473684214	0.9425804519736845	0.4264538639473683	3.0957978098684205	0.6879636414473684	0.024738496710526317	0.028356172828947368	0.12201677546052632	0.21165717171052625	0.04840593881578946	3.1827850703947367	2.0713180330921053	0.39756856973684207	3.0144936006578944	1.9257670907894733	1.3813878559210524	1.089589738815789	1.391999905263158	0.3266403151315789	1.6865487019736842	2.016880448026316	3.8324681960526337	0.3393621460526315	0.07147629611842103	0.1920578315789473	1.7321103190789475	1.182225709868421	2.3986662203947366	0.06967837671052632	0.5533949361842101	0.4984897669736841	2.3270062361842108	1.0538755394736838	3.502398720394736	0.5065198631578949	2.698013334210526	0.8597595697368418	3.329249588157893	1.7914116684210544	7.610017680921053	1.291246257894737	2.1692887335526314	1.3614616894736842	8.079308846052626	0.17060692631578953	4.554779774342107	3.316575765789473	1.6840536657894738	2.7661239381578944	0.21180170401315787	0.7170924631578945	0.7278988447368421	2.0002793361842097	5.255945486644734	3.2222864026315787	0.0648911019736842	2.6314379092105264
Limnohabitans bacterium JGI_MCM14ME290 (contamination screened)/Lhab-A1	2.318568219540229	0.1190555951724138	0.5467013356321838	0.021343127126436774	0.5351902551724136	2.636826903448276	1.6044954310344832	0.8235437459770114	0.7204624999999999	0.12384234022988505	2.442992149425286	0.5575085701149425	2.821051087356322	0.15330516137931033	3.444765468965518	1.5154133563218393	0.3327481137931036	0.24873188160919546	0.3776595988505748	1.966689713793104	0.18127663195402294	11.1947961954023	7.730227574712641	1.6754795172413797	1.4407430091954032	2.9058402770114933	2.1202635712643683	0.29803561724137945	4.021649127586208	0.17074635862068965	5.7174913908045975	6.794262471264367	0.8126698275862065	5.5166610804597696	3.5096383954022983	0.09495847011494253	2.063367254022989	12.45655495402299	0.07244922425287355	7.964628517241381	0.18635448965517248	1.1592412528735632	0.4837030356321838	4.076886551724137	0.8662587034482759	0.038706649425287364	0.04477965942528735	0.15777233873563218	0.2730959574712643	0.06581701494252876	4.043275326436779	2.6308231264367805	0.545858104597701	3.8591171885057465	2.5119510310344824	1.7602438942528735	1.4172336471264364	1.8065334712643684	0.4171179356321838	2.2327397770114943	2.650833877011493	4.873259505747128	0.4466703195402301	0.10201934034482757	0.25928323333333336	2.3084715839080445	1.5053639344827583	3.1630716781609203	0.8266715735632186	0.740867359770115	0.6244373931034479	3.0292486781609207	1.3388955862068963	4.672420137931034	0.6120881298850575	3.609241310344829	1.1653824011494254	4.404899104597702	2.289849619540232	9.027536666666668	1.663407583908045	2.8916287517241384	1.7998545643678163	9.848864764367814	0.21160680264367812	5.870262942528738	3.999287413793103	2.251275102298851	3.5091016413793104	0.28627829770114943	0.9447568287356322	0.945375467816092	2.742490332183908	6.4781105559770085	4.017326855172413	0.0869169896551724	3.4360966666666664
Verrucomicrobia bacterium JGI_MCM14ME267 (unscreened)/	0.002038984615384615	0.28841835576923075	0.16590057403846153	0.00011891826923076923	0.03967017692307692	0.0017970692307692304	0.014173344230769231	0.13254562211538462	0.2407608894230769	0.5379621721153847	0.00458955	0.07269603653846153	0.091370975	0.3728578653846154	0.061829514326923074	0.002910374038461538	0.09975852019230767	0.005412291346153846	0.2381052689423077	0.015907357692307694	0.4948270159615386	0.040905438461538456	0.16217711923076925	0.4073324192307693	0.05012726634615384	0.008318884615384615	0.010083484615384615	0.005570089423076922	0.005599839423076922	0.002551543269230769	1.4520402500000007	0.0026461317307692306	0.04135931057692308	0.0038565596153846155	0.0066455	0.0015139490384615385	0.001085714423076923	0.07840136634615387	0.0001354144230769231	0.030237490384615387	0.0005320336538461539	0.5839474554807692	0.24191417211538466	0.11705355865384615	0.3337594951923077	0.0005110942307692309	0.0	0.00018071634615384613	0.12452990951923078	0.0	0.0031143182692307692	0.05599757403846154	0.0010961778846153847	0.0037518144230769225	0.005237855769230771	0.005743134615384615	0.0010130211538461537	0.22056400096153844	0.16391947759615386	0.4149767865384616	0.0033496115384615385	0.005170265384615384	0.018643683653846152	0.0011040278846153845	0.001969481730769231	0.0002795259615384616	0.014803626923076924	0.0003852019230769231	0.0008143538461538463	0.007404641346153847	0.3715953211538461	0.08263407932692307	0.028070980769230768	0.037797964423076924	0.21445992307692308	0.00010644326923076924	0.16239904326923074	0.0011961384615384615	0.7386892355769231	0.02365743048076923	0.007110148076923077	0.3239275605769231	0.0060983509615384615	0.17936489355769242	0.008708603846153845	0.02433649807692308	0.015124381826923081	0.0	0.0018084375	0.02342777307692308	0.0036448865384615375	0.016155899038461537	0.00042784230769230767	0.15318235769230767	0.009134502307692308	0.0	0.0014986536538461536
Actinobacteria bacterium JGI_MCM14ME201 (unscreened)/	0.029535706666666675	0.05446533333333334	0.027603777777777783	0.04437887333333333	0.03081266666666667	0.04297697555555555	0.019872777777777774	0.04010975111111111	0.04701933333333334	0.04988414888888889	0.02448687777777778	0.02432533333333333	0.09420192444444443	0.07258177777777777	0.15144262222222218	0.02943935333333333	0.016660653333333334	0.04296942	0.024495555555555555	0.02615162688888889	0.08276511111111112	0.06403952222222223	0.24082165777777775	0.06321573777777778	0.054854755555555565	0.08560348	0.15690324222222224	0.07552782666666667	0.08269736444444444	0.06236204888888889	0.17950762888888888	0.09521886711111112	0.05188168444444445	0.07378577666666665	0.1745785911111111	0.03395775555555555	0.0744839511111111	0.16387042000000002	0.039708591111111115	0.10475602888888888	0.02499173333333333	0.11816018444444445	0.11788114	0.10148167555555557	0.13779730222222222	0.07583766444444444	0.08066608	0.05569155333333333	0.08866833333333332	0.2603060977777777	0.21131726000000006	0.11377494444444446	0.07443933999999999	0.19240168	0.2358802711111111	0.12598484444444447	0.11795873333333334	0.0920282222222222	0.18822400000000006	0.15093955555555555	0.18261044444444446	0.2612660044444444	0.05972311111111112	0.07155512	0.3781487533333333	0.060832717777777774	0.0574917888888889	0.15576721999999998	0.09477710444444444	0.07795594222222223	0.08956177555555556	0.10905879555555556	0.05084305333333334	0.030781777777777776	0.08637316444444444	0.08999466666666668	0.4866831666666665	0.23622805999999996	0.1127271111111111	0.1445110088888889	0.07736076444444444	0.40450541555555547	0.037331708888888884	0.1898234088888889	0.08156791111111111	0.54337546	0.20542264444444444	0.057542666666666666	0.04424484666666666	0.041529333333333335	0.12666883333333334	0.06436446	0.033843555555555564	0.16215387288888888	0.3159412755555555	0.1636918	0.035854697777777784
Actinobacteria bacterium acIV-B JGI_MCM14ME188 (unscreened)/Iluma-B2	0.09813610181818183	0.3357458618181817	0.13779720363636366	0.04922010545454545	0.07981780181818184	0.12210423090909092	0.06891430363636364	0.07161394781818183	0.14526468545454546	0.3542948981818182	0.04216120363636364	0.06866739454545455	0.36945802	0.3923929309090908	0.4413936236363637	0.04564462545454545	0.04826722181818182	0.09817779654545454	0.07829632909090907	0.10445891963636364	0.8489780745454545	0.2173284	0.5197708309090909	0.6037394890909089	0.2023835607272727	0.14300008181818186	0.5344114727272727	0.13250025636363635	0.14297538054545453	0.15462034890909093	0.409658	0.1968837425454545	0.1529983563636364	0.2368252781818182	0.6121269983636363	0.07910482727272729	0.1428092872727273	0.39969228545454544	0.08340768672727271	0.2924667509090909	0.0683308490909091	0.547366678909091	0.6651339618181819	0.45001805818181817	0.8310194690909088	0.15808082363636367	0.1417082	0.10387827090909092	0.5950067927272726	0.2759179254545455	0.3205965472727273	0.2522854563636364	0.21013242727272724	0.3045372474545454	0.486342950909091	0.2510263994545455	0.21485977636363632	0.9175809945454546	1.1512726490909089	0.5021977585454546	0.6693957745454546	0.2837233781818182	0.16388584909090909	0.19734317600000004	0.3907518236363636	0.18038594363636365	0.2525527847272727	0.19326879454545454	0.18270404781818175	0.3314451818181819	0.4620913781818182	0.6101841799999999	0.18553951709090907	0.21393014909090904	0.8741079109090909	0.816706290909091	0.4126594272727273	0.4061471056363637	0.6239255323636365	0.33147938181818176	0.1679951872727273	0.4140758290909091	0.12086772181818185	0.3214208927272727	0.25174723272727273	0.1336891909090909	0.3629335	0.9610897454545456	0.3525748927272727	0.20334826909090908	0.7524444545454545	0.16374349272727273	0.5917494472727273	0.20908572	0.3821167909090909	0.19531706872727272	0.4106884018181818
Actinobacteria bacterium acI-C JGI_MCM14ME133 (unscreened)/acI-C2	6.106132784615383	0.5878866046153848	1.0770561184615386	15.070167600000005	4.3680589	8.978211784615386	4.308480235384616	7.889854353846152	0.5457991707692308	0.5753838015384616	0.3622048492307693	3.5429174584615386	0.6493687707692309	0.7818182907692312	2.9152220615384614	5.917835646153848	1.0260450307692308	0.9341930615384616	1.5275832600000003	8.346399830769231	0.7283792030769233	1.5528997723076927	15.910546246153846	1.4485331767692304	1.0121759861538462	0.9409306892307692	1.0094840815384611	2.496518450769231	5.938495529230771	0.6771821169230771	0.6534298344615384	5.586792684615384	0.9653946815384616	10.076880923076924	1.2725115446153843	1.4416681692307691	5.74936034923077	2.715341498461539	0.6193022906153848	1.5907149999999999	0.4785026646153845	0.7482402569230768	1.503412624615384	0.5895703230769234	2.1415686584615385	3.374522527692308	9.562843353846151	2.244433273846154	1.3187363846153843	1.4524506938461539	5.0818107538461526	1.0829897615384616	5.2807659846153845	5.632983215384615	10.139861292307693	4.8185444461538465	6.903458327692305	1.9452336984615384	1.151947004153846	1.2426341338461535	1.1759807230769228	4.037619230769232	3.7916245384615386	1.403498103076923	1.5292160907692307	7.552067938461541	1.694639713846154	15.284479630769232	6.433134784615388	2.6832183400000007	0.6905155358461538	3.0283639999999985	0.8672690830769231	7.916300215384616	0.8041213238461539	18.022417799999992	0.6783358	7.573535289230768	0.6512122944615386	0.3914771338461539	1.0917165538461535	1.44657066	3.6432134923076913	1.2029914215384614	1.0667601904615382	1.4395320707692312	0.182138336	12.928537646153845	2.35329396	0.4537171112307693	0.9594820792307692	2.645070870769231	7.940796307692305	0.8624863230769231	0.4401282107692308	6.484007721538461	2.3944596461538463
Actinobacteria bacterium acI-C JGI_MCM14ME133 (contamination screened)/acI-C2	6.283599599999999	0.946430936	1.25519008	15.0692096	4.6477876	9.451282	4.4641204000000005	8.1069152	0.8588804560000001	0.979035136	0.54326398	3.672055600000001	0.904865164	1.3135483440000002	3.3183353600000003	6.152658	1.2523996000000002	1.10597088	1.92759768	8.733653600000002	1.524238	2.696740144	17.121710399999998	2.6293585676	1.58622148	1.45406912	1.631660396	2.7235076000000005	5.889603599999999	1.118538244	1.1540488696	5.4632320000000005	1.2410451200000003	9.768112039999998	1.8767122999999999	1.68863876	5.715344908	3.78808	0.9399515356	1.86389172	0.7293008759999999	1.357667536	3.063948452	1.1946058440000002	3.6175616	3.3540632400000003	9.473903600000002	2.5675006000000002	1.87129076	1.5679410000000005	5.3827843999999985	1.4745146519999999	5.5117351999999995	5.815609599999998	10.271927200000002	5.209003	7.076080932000001	3.0466661200000003	1.997251324	1.955314488	1.7831301880000001	4.2827364	4.65643	5.890508799999999	1.5654440399999996	8.223894399999999	2.0130322	16.700573199999997	7.455268400000001	3.0652541600000007	1.3114193692	4.01278264	1.136984	8.469643199999998	1.39743359	18.346046	0.84001756	7.943490272000001	1.225314698	0.767398832	1.41080388	1.7424965600000002	3.771049	2.49401586	1.890254928	2.07002664	0.36024610560000003	13.183582800000002	2.72513624	0.8139906252	1.696494418	2.8505764799999995	8.2941792	1.5794465359999998	0.8697158399999999	6.528510400000001	2.60717164
Verrucomicrobia bacterium verI-A JGI_MCM14ME192 (unscreened)/	1.8389242538461539	0.024931672000000002	0.2020432738461538	0.4842897630769232	0.3523538046153847	2.297599307692308	0.7704324153846153	2.8484808307692315	0.01491442230769231	0.020729314	0.07422332615384615	0.4352060815384616	0.0010687423076923075	0.05554699723076925	0.05562163230769232	1.074895687692308	0.393799463076923	0.516014704923077	0.9383487584615384	0.33807684769230784	0.0067438127692307686	0.0003038876923076923	0.2832098261538461	0.01814719492307693	2.0318897107692298	0.00482364876923077	0.013949625846153849	1.7319541676923076	0.07176970461538461	1.9965928615384616	0.009203394461538459	0.13148568153846155	1.4380972707692306	0.16248155230769232	0.009478220923076923	1.7374236261538465	0.37739572461538456	0.0076068707692307684	0.8561225523076925	0.010460946	0.8141373384615385	0.01199916030769231	0.2124905172307692	0.8933981892307687	2.5644507584615392	1.583584	1.5165846892307688	2.399367916923077	2.1420634923076918	1.7579707692307691	0.009962460153846156	1.2751229000000002	2.4041591538461526	0.013862409538461542	0.029306840307692306	0.8583494015384617	1.2161120923076931	0.8190994430769232	0.16966421999999998	0.008160476769230767	0.013512662769230771	0.027513681846153847	3.1617916461538456	2.07920511076923	3.644195299999999	0.9726397784615386	1.7206724369230773	0.2995489000000002	3.5590771076923065	1.3524981846153843	0.0896284456923077	0.9631165169230764	0.8740100384615385	0.8069981692307691	1.0926326476923072	4.144608153846153	1.1102803446153846	0.7864755584615383	0.001392653923076923	0.007701599230769231	0.009238092	0.09749387415384614	0.8376409061538461	0.005943050307692307	1.5691132984615384	0.017142614	0.005479584153846154	0.4642308710769231	0.010900166153846156	0.06781266676923076	0.002684489076923077	0.744278112307692	0.04971159846153847	0.004057494	0.018218842	0.8970103538461538	0.01753769461538461
Verrucomicrobia bacterium verI-A JGI_MCM14ME192 (contamination screened)/	2.0384393166666666	0.024879882777777786	0.2257240333333333	0.5558860277777777	0.4211895972222222	2.44577525	0.8411049444444445	3.0948039722222216	0.02102210694444445	0.02019697805555555	0.08772730555555558	0.4908793222222224	0.001929673611111111	0.05701411166666667	0.059639975000000026	1.147209977777778	0.4251687888888889	0.5755331338888888	1.040860477777778	0.3952554111111112	0.00935680361111111	0.0005486861111111111	0.29555899444444445	0.022059708611111114	2.237578505555556	0.004042025555555556	0.017254813333333334	1.866379683333334	0.07190758888888889	2.0910041388888887	0.008470084444444444	0.1338280888888889	1.4970290000000002	0.17081671388888886	0.00891349611111111	1.8616823888888885	0.3890335666666666	0.004914988888888889	0.8817162777777778	0.008548038611111109	0.8600610833333334	0.013876692222222223	0.20970388666666664	0.9905317777777776	2.7743821666666677	1.7018854166666668	1.6391850805555557	2.4424596111111105	2.2706325	1.9080000277777776	0.011981266944444444	1.3211597777777773	2.5756286944444438	0.01677567555555556	0.03026667833333333	0.8774385027777777	1.3144150000000003	0.8907042583333333	0.19654712777777772	0.007221180277777776	0.008362232777777777	0.023706045	3.3735402222222226	2.254002483333333	3.840347805555554	1.0134286833333332	1.8046013888888888	0.314977238888889	3.697714972222223	1.4578930555555556	0.10070319444444448	1.063012711111111	0.9234386916666666	0.8653547138888888	1.1535521500000003	4.5311861944444445	1.238783044444445	0.8514736194444442	0.0025145140277777773	0.008511520833333334	0.01230045777777778	0.09596691444444444	0.8904747472222218	0.008094843611111109	1.6311165277777782	0.019890711388888885	0.007663963055555554	0.5043690505555556	0.012236833333333336	0.07288042333333332	0.004270294166666666	0.8067763972222219	0.058632644444444465	0.004342041944444444	0.020583231388888887	0.948434472222222	0.01711115694444444
Actinobacteria bacterium acIV-A JGI_MCM14ME176 (unscreened)/Iluma-A2	0.16898381523809525	0.0733417976190476	0.09793531190476193	0.054046838095238095	0.14882282142857145	0.2682019761904761	0.24556646666666665	0.10075110357142858	0.1333384904761904	0.07920430476190475	0.11573100357142857	0.07953632619047618	1.2264278928571433	0.1144134357142857	2.9701647142857137	0.09898168238095237	0.10339296428571423	0.09210895476190477	0.14246179047619045	0.3667417857142857	0.11463873571428568	4.352036214285716	1.5694124071428572	1.336246735714285	0.5423113047619049	1.478760914285714	2.111411809523809	0.28746403333333337	0.6438459166666667	0.3585269976190476	5.143548595238095	0.9227288619047622	1.0799055285714283	2.0824365952380965	7.476585095238094	0.18871225952380954	1.029314904761905	7.822698285714285	0.15380879285714286	6.038003023809526	0.3676576071428572	0.35440047380952383	0.6831883404761905	1.489114642857143	1.08533	0.2449971880952381	0.14320646357142858	0.2790996595238095	0.5818896380952381	0.4599774095238094	1.346847142857143	2.4575844047619047	0.5796643261904761	1.0915114499999998	1.4314595238095245	0.92399335952381	0.6911807976190475	0.7758598023809523	4.56998345952381	4.825105333333332	7.053824395238094	1.4020307619047625	0.40293482142857134	0.27090979738095233	0.7221696871428571	0.7260300047619047	1.1335606666666669	1.1651587023809524	0.8265070404761907	0.825325119047619	0.8720998809523809	0.6335666523809523	0.7835372761904763	0.1863282071428572	1.2593410547619048	0.5218509064285713	1.26809835	0.7365989833333334	2.272725609523811	15.673479047619047	0.42194222380952384	2.112541664285715	0.7334416952380949	7.293541476190474	0.5349582857142857	0.29078067857142864	9.397713261904759	0.4478893976190476	7.03723211904762	0.23211485952380956	5.9612955238095235	0.565210080952381	0.40588566904761897	6.09995669047619	9.582493261904759	0.30494731904761896	1.7519970547619048
